RollNo,CourseNo,ColorGroup,Type,SortOrder
CS17B013,MS3510,1,ELEC,12
CS17B013,MS3520,1,ELEC,13
CS17B013,MS3610,1,ELEC,14
CS17B013,MS3710,1,ELEC,15
CS17B014,CS2300,NULL,CORE,NULL
CS17B014,CS2310,NULL,CORE,NULL
CS17B014,CS2700,NULL,CORE,NULL
CS17B014,CS2710,NULL,CORE,NULL
CS17B014,EE3301,1,ELEC,15
CS17B014,HS1090,2,ELEC,6
CS17B014,HS1110,2,ELEC,5
CS17B014,HS3002,2,ELEC,1
CS17B014,HS3002A,2,ELEC,2
CS17B014,HS3002C,2,ELEC,3
CS17B014,HS4002,2,ELEC,7
CS17B014,HS4031,2,ELEC,9
CS17B014,HS4290,2,ELEC,10
CS17B014,HS4350,10,ELEC,50
CS17B014,HS5920,2,ELEC,4
CS17B014,MA2130,NULL,CORE,NULL
CS17B014,MS3510,1,ELEC,11
CS17B014,MS3520,1,ELEC,12
CS17B014,MS3610,1,ELEC,13
CS17B014,MS3710,1,ELEC,14
CS17B015,CS2300,NULL,CORE,NULL
CS17B015,CS2310,NULL,CORE,NULL
CS17B015,CS2700,NULL,CORE,NULL
CS17B015,CS2710,NULL,CORE,NULL
CS17B015,HS1090,2,ELEC,8
CS17B015,HS1110,2,ELEC,7
CS17B015,HS3002,2,ELEC,1
CS17B015,HS3002A,2,ELEC,2
CS17B015,HS3002C,2,ELEC,3
CS17B015,HS4002,2,ELEC,9
CS17B015,HS4031,2,ELEC,4
CS17B015,HS4290,2,ELEC,5
CS17B015,HS4350,10,ELEC,50
CS17B015,HS5920,2,ELEC,10
CS17B015,MA2130,NULL,CORE,NULL
CS17B015,MS3510,3,ELEC,11
CS17B015,MS3610,3,ELEC,13
CS17B015,MS3710,3,ELEC,12
CS17B016,CH2061,2,ELEC,10
CS17B016,CS2300,NULL,CORE,NULL
CS17B016,CS2310,NULL,CORE,NULL
CS17B016,CS2700,NULL,CORE,NULL
CS17B016,CS2710,NULL,CORE,NULL
CS17B016,GN5001,2,ELEC,14
CS17B016,GN6101,2,ELEC,12
CS17B016,GN6106,2,ELEC,11
CS17B016,GN6107,2,ELEC,13
CS17B016,HS1090,1,ELEC,6
CS17B016,HS1110,1,ELEC,5
CS17B016,HS3002,1,ELEC,2
CS17B016,HS3002A,1,ELEC,3
CS17B016,HS3002C,1,ELEC,4
CS17B016,HS4002,1,ELEC,8
CS17B016,HS4031,1,ELEC,7
CS17B016,HS4350,10,ELEC,50
CS17B016,HS5920,1,ELEC,1
CS17B016,MA2130,NULL,CORE,NULL
CS17B016,MS3520,2,ELEC,17
CS17B016,MS3610,2,ELEC,15
CS17B016,MS3710,2,ELEC,16
CS17B017,CH2061,2,ELEC,12
CS17B017,CS2300,NULL,CORE,NULL
CS17B017,CS2310,NULL,CORE,NULL
CS17B017,CS2700,NULL,CORE,NULL
CS17B017,CS2710,NULL,CORE,NULL
CS17B017,GN5001,2,ELEC,16
CS17B017,GN6101,2,ELEC,14
CS17B017,GN6106,2,ELEC,13
CS17B017,GN6107,2,ELEC,15
CS17B017,HS1090,1,ELEC,6
CS17B017,HS1110,1,ELEC,5
CS17B017,HS3002,1,ELEC,1
CS17B017,HS3002A,1,ELEC,2
CS17B017,HS3002C,1,ELEC,3
CS17B017,HS4002,1,ELEC,8
CS17B017,HS4031,1,ELEC,7
CS17B017,HS4290,1,ELEC,10
CS17B017,HS4350,10,ELEC,50
CS17B017,HS4571,1,ELEC,11
CS17B017,HS5920,1,ELEC,4
CS17B017,MA2130,NULL,CORE,NULL
CS17B017,MS3520,2,ELEC,19
CS17B017,MS3610,2,ELEC,17
CS17B017,MS3710,2,ELEC,18
CS17B017,MS4120,2,ELEC,20
CS17B018,BT2010,4,ELEC,10
CS17B018,BT3072,4,ELEC,11
CS17B018,CS2300,NULL,CORE,NULL
CS17B018,CS2310,NULL,CORE,NULL
CS17B018,CS2700,NULL,CORE,NULL
CS17B018,CS2710,NULL,CORE,NULL
CS17B018,HS1090,1,ELEC,1
CS17B018,HS1110,1,ELEC,2
CS17B018,HS3002,1,ELEC,6
CS17B018,HS3002A,1,ELEC,7
CS17B018,HS4002,1,ELEC,4
CS17B018,HS4571,1,ELEC,3
CS17B018,HS5920,1,ELEC,5
CS17B018,MA2130,NULL,CORE,NULL
CS17B018,MA5400,4,ELEC,8
CS17B018,MA5440,4,ELEC,9
CS17B019,CS2300,NULL,CORE,NULL
CS17B019,CS2310,NULL,CORE,NULL
CS17B019,CS2700,NULL,CORE,NULL
CS17B019,CS2710,NULL,CORE,NULL
CS17B019,HS3002,1,ELEC,1
CS17B019,HS3002A,1,ELEC,2
CS17B019,HS3002C,1,ELEC,3
CS17B019,HS4002,1,ELEC,4
CS17B019,HS4031,1,ELEC,5
CS17B019,HS5920,1,ELEC,6
CS17B019,MA2130,NULL,CORE,NULL
CS17B019,MS3510,4,ELEC,7
CS17B019,MS4110,4,ELEC,8
CS17B020,BT2010,2,ELEC,8
CS17B020,CS2300,NULL,CORE,NULL
CS17B020,CS2310,NULL,CORE,NULL
CS17B020,CS2700,NULL,CORE,NULL
CS17B020,CS2710,NULL,CORE,NULL
CS17B020,EE2016,2,ELEC,12
CS17B020,HS1090,1,ELEC,2
CS17B020,HS1110,1,ELEC,1
CS17B020,HS3002,1,ELEC,3
CS17B020,HS3002A,1,ELEC,4
CS17B020,HS3002C,1,ELEC,5
CS17B020,HS4002,1,ELEC,7
CS17B020,HS4571,1,ELEC,6
CS17B020,MA2130,NULL,CORE,NULL
CS17B020,MA5310,2,ELEC,13
CS17B020,MA5400,2,ELEC,9
CS17B020,MS4110,2,ELEC,11
CS17B020,PH3500,2,ELEC,10
CS17B021,BT2010,2,ELEC,18
CS17B021,CH2061,2,ELEC,15
CS17B021,CS2300,NULL,CORE,NULL
CS17B021,CS2310,NULL,CORE,NULL
CS17B021,CS2700,NULL,CORE,NULL
CS17B021,CS2710,NULL,CORE,NULL
CS17B021,EE3301,2,ELEC,14
CS17B021,HS1090,1,ELEC,9
CS17B021,HS1110,1,ELEC,4
CS17B021,HS3002,1,ELEC,3
CS17B021,HS3002A,1,ELEC,2
CS17B021,HS3002C,1,ELEC,1
CS17B021,HS4002,1,ELEC,6
CS17B021,HS4031,1,ELEC,7
CS17B021,HS4290,1,ELEC,8
CS17B021,HS4350,10,ELEC,50
CS17B021,HS4571,1,ELEC,10
CS17B021,MA2130,NULL,CORE,NULL
CS17B021,MA5440,2,ELEC,16
CS17B021,MS3510,2,ELEC,11
CS17B021,MS3520,2,ELEC,12
CS17B021,MS3610,2,ELEC,13
CS17B021,MS3710,2,ELEC,17
CS17B021,MS4110,2,ELEC,19
CS17B021,MS4120,2,ELEC,20
CS17B022,BT2010,3,ELEC,8
CS17B022,CH2061,3,ELEC,7
CS17B022,CS2300,NULL,CORE,NULL
CS17B022,CS2310,NULL,CORE,NULL
CS17B022,CS2700,NULL,CORE,NULL
CS17B022,CS2710,NULL,CORE,NULL
CS17B022,HS1090,1,ELEC,4
CS17B022,HS1110,1,ELEC,5
CS17B022,HS3002,1,ELEC,2
CS17B022,HS3002A,1,ELEC,1
CS17B022,HS3002C,1,ELEC,3
CS17B022,MA2130,NULL,CORE,NULL
CS17B022,MS3510,3,ELEC,6
CS17B023,CS2300,NULL,CORE,NULL
CS17B023,CS2310,NULL,CORE,NULL
CS17B023,CS2700,NULL,CORE,NULL
CS17B023,CS2710,NULL,CORE,NULL
CS17B023,HS1090,3,ELEC,4
CS17B023,HS3002,3,ELEC,3
CS17B023,HS3002A,3,ELEC,1
CS17B023,HS3002C,3,ELEC,2
CS17B023,HS4002,3,ELEC,6
CS17B023,HS4031,3,ELEC,5
CS17B023,MA2130,NULL,CORE,NULL
CS17B023,MS3510,5,ELEC,7
CS17B023,MS3610,5,ELEC,9
CS17B023,MS4110,5,ELEC,8
CS17B024,BT2010,2,ELEC,20
CS17B024,CS2300,NULL,CORE,NULL
CS17B024,CS2310,NULL,CORE,NULL
CS17B024,CS2700,NULL,CORE,NULL
CS17B024,CS2710,NULL,CORE,NULL
CS17B024,HS1090,1,ELEC,10
CS17B024,HS1110,1,ELEC,9
CS17B024,HS3002,1,ELEC,1
CS17B024,HS3002A,1,ELEC,2
CS17B024,HS3002C,1,ELEC,3
CS17B024,HS4002,1,ELEC,4
CS17B024,HS4031,1,ELEC,8
CS17B024,HS4290,1,ELEC,5
CS17B024,HS4350,10,ELEC,50
CS17B024,HS4571,1,ELEC,11
CS17B024,HS5920,1,ELEC,7
CS17B024,MA2130,NULL,CORE,NULL
CS17B024,MA5330,2,ELEC,19
CS17B024,MA5370,2,ELEC,18
CS17B024,MA5400,2,ELEC,17
CS17B024,MA5440,2,ELEC,16
CS17B024,MS3510,2,ELEC,12
CS17B024,MS3520,2,ELEC,13
CS17B024,MS3610,2,ELEC,14
CS17B024,MS3710,2,ELEC,15
CS17B025,BT2010,4,ELEC,20
CS17B025,CS2300,NULL,CORE,NULL
CS17B025,CS2310,NULL,CORE,NULL
CS17B025,CS2700,NULL,CORE,NULL
CS17B025,CS2710,NULL,CORE,NULL
CS17B025,HS1090,2,ELEC,7
CS17B025,HS1110,2,ELEC,6
CS17B025,HS3002,2,ELEC,1
CS17B025,HS3002A,2,ELEC,2
CS17B025,HS3002C,2,ELEC,3
CS17B025,HS4002,2,ELEC,4
CS17B025,HS4031,2,ELEC,9
CS17B025,HS4290,2,ELEC,8
CS17B025,HS4350,10,ELEC,50
CS17B025,HS4571,2,ELEC,11
CS17B025,HS5920,2,ELEC,10
CS17B025,MA2130,NULL,CORE,NULL
CS17B025,MA5330,4,ELEC,19
CS17B025,MA5370,4,ELEC,18
CS17B025,MA5400,4,ELEC,17
CS17B025,MA5440,4,ELEC,16
CS17B025,MS3510,4,ELEC,12
CS17B025,MS3520,4,ELEC,13
CS17B025,MS3610,4,ELEC,14
CS17B025,MS3710,4,ELEC,15
CS17B026,CS2300,NULL,CORE,NULL
CS17B026,CS2310,NULL,CORE,NULL
CS17B026,CS2700,NULL,CORE,NULL
CS17B026,CS2710,NULL,CORE,NULL
CS17B026,HS1110,4,ELEC,4
CS17B026,HS3002,4,ELEC,1
CS17B026,HS3002A,4,ELEC,2
CS17B026,HS3002C,4,ELEC,3
CS17B026,HS4031,4,ELEC,5
CS17B026,MA2130,NULL,CORE,NULL
CS17B026,MS3510,5,ELEC,6
CS17B026,MS4110,5,ELEC,7
CS17B027,CS2300,NULL,CORE,NULL
CS17B027,CS2310,NULL,CORE,NULL
CS17B027,CS2700,NULL,CORE,NULL
CS17B027,CS2710,NULL,CORE,NULL
CS17B027,HS3002,1,ELEC,4
CS17B027,HS3002A,1,ELEC,5
CS17B027,HS3002C,1,ELEC,6
CS17B027,HS4002,1,ELEC,1
CS17B027,HS4031,1,ELEC,7
CS17B027,HS4290,1,ELEC,3
CS17B027,HS4350,10,ELEC,50
CS17B027,HS4571,1,ELEC,9
CS17B027,HS5920,1,ELEC,8
CS17B027,MA2130,NULL,CORE,NULL
CS17B027,MA5440,5,ELEC,10
CS17B027,MS3510,5,ELEC,11
CS17B028,CS2300,NULL,CORE,NULL
CS17B028,CS2310,NULL,CORE,NULL
CS17B028,CS2700,NULL,CORE,NULL
CS17B028,CS2710,NULL,CORE,NULL
CS17B028,HS1090,1,ELEC,6
CS17B028,HS1110,1,ELEC,5
CS17B028,HS3002,1,ELEC,3
CS17B028,HS3002A,1,ELEC,1
CS17B028,HS3002C,1,ELEC,2
CS17B028,HS5920,1,ELEC,4
CS17B028,MA2130,NULL,CORE,NULL
CS17B028,MS3510,2,ELEC,7
CS17B028,MS4110,2,ELEC,8
CS17B029,CS2300,NULL,CORE,NULL
CS17B029,CS2310,NULL,CORE,NULL
CS17B029,CS2700,NULL,CORE,NULL
CS17B029,CS2710,NULL,CORE,NULL
CS17B029,HS3002,2,ELEC,1
CS17B029,HS3002A,2,ELEC,2
CS17B029,HS3002C,2,ELEC,3
CS17B029,HS4002,2,ELEC,7
CS17B029,HS4031,2,ELEC,4
CS17B029,HS4290,2,ELEC,9
CS17B029,HS4350,10,ELEC,50
CS17B029,HS4571,2,ELEC,6
CS17B029,HS5920,2,ELEC,5
CS17B029,MA2130,NULL,CORE,NULL
CS17B029,MA5400,1,ELEC,10
CS17B029,MA5440,1,ELEC,11
CS17B029,MS3510,1,ELEC,12
CS17B029,MS3520,1,ELEC,13
CS17B029,MS3610,1,ELEC,14
CS17B029,MS3710,1,ELEC,15
CS17B030,CS2300,NULL,CORE,NULL
CS17B030,CS2310,NULL,CORE,NULL
CS17B030,CS2700,NULL,CORE,NULL
CS17B030,CS2710,NULL,CORE,NULL
CS17B030,HS3002,2,ELEC,1
CS17B030,HS3002A,2,ELEC,2
CS17B030,HS3002C,2,ELEC,3
CS17B030,HS4002,2,ELEC,8
CS17B030,HS4031,2,ELEC,4
CS17B030,HS4290,2,ELEC,5
CS17B030,HS4350,10,ELEC,50
CS17B030,HS4571,2,ELEC,9
CS17B030,HS5920,2,ELEC,7
CS17B030,MA2130,NULL,CORE,NULL
CS17B030,MA5370,5,ELEC,11
CS17B030,MA5400,5,ELEC,12
CS17B030,MA5440,5,ELEC,10
CS17B030,MS3510,5,ELEC,13
CS17B030,MS3520,5,ELEC,14
CS17B031,CS2300,NULL,CORE,NULL
CS17B031,CS2310,NULL,CORE,NULL
CS17B031,CS2700,NULL,CORE,NULL
CS17B031,CS2710,NULL,CORE,NULL
CS17B031,HS3002,5,ELEC,1
CS17B031,HS3002A,5,ELEC,2
CS17B031,HS3002C,5,ELEC,3
CS17B031,HS4002,5,ELEC,5
CS17B031,HS4031,5,ELEC,4
CS17B031,HS4290,5,ELEC,7
CS17B031,HS4350,10,ELEC,50
CS17B031,HS4571,5,ELEC,9
CS17B031,HS5920,5,ELEC,6
CS17B031,MA2130,NULL,CORE,NULL
CS17B031,MA5370,1,ELEC,11
CS17B031,MA5440,1,ELEC,10
CS17B031,MS3510,1,ELEC,12
CS17B031,MS3520,1,ELEC,13
CS17B033,BT2010,2,ELEC,11
CS17B033,CS2300,NULL,CORE,NULL
CS17B033,CS2310,NULL,CORE,NULL
CS17B033,CS2700,NULL,CORE,NULL
CS17B033,CS2710,NULL,CORE,NULL
CS17B033,HS1090,1,ELEC,3
CS17B033,HS1110,1,ELEC,2
CS17B033,HS3002,1,ELEC,1
CS17B033,HS4002,1,ELEC,7
CS17B033,HS4031,1,ELEC,4
CS17B033,HS4290,1,ELEC,6
CS17B033,HS4350,10,ELEC,50
CS17B033,HS4571,1,ELEC,8
CS17B033,MA2130,NULL,CORE,NULL
CS17B033,MA5440,2,ELEC,10
CS17B033,MS3510,2,ELEC,9
CS17B034,BT2010,4,ELEC,11
CS17B034,CS2300,NULL,CORE,NULL
CS17B034,CS2310,NULL,CORE,NULL
CS17B034,CS2700,NULL,CORE,NULL
CS17B034,CS2710,NULL,CORE,NULL
CS17B034,EE3301,4,ELEC,10
CS17B034,HS1090,1,ELEC,5
CS17B034,HS1110,1,ELEC,4
CS17B034,HS3002,1,ELEC,1
CS17B034,HS3002A,1,ELEC,2
CS17B034,HS3002C,1,ELEC,3
CS17B034,HS4290,1,ELEC,7
CS17B034,HS4350,1,ELEC,6
CS17B034,MA2130,NULL,CORE,NULL
CS17B034,MA5440,4,ELEC,12
CS17B034,MS3510,4,ELEC,8
CS17B034,MS3520,4,ELEC,9
CS17B034,MS4110,4,ELEC,13
CS17B035,BT2010,2,ELEC,8
CS17B035,CS2300,NULL,CORE,NULL
CS17B035,CS2310,NULL,CORE,NULL
CS17B035,CS2700,NULL,CORE,NULL
CS17B035,CS2710,NULL,CORE,NULL
CS17B035,EE3002,2,ELEC,15
CS17B035,HS1090,1,ELEC,13
CS17B035,HS1110,1,ELEC,12
CS17B035,HS3002,1,ELEC,3
CS17B035,HS3002A,1,ELEC,1
CS17B035,HS3002C,1,ELEC,2
CS17B035,HS4002,1,ELEC,5
CS17B035,HS4031,1,ELEC,11
CS17B035,HS4290,1,ELEC,6
CS17B035,HS4350,10,ELEC,50
CS17B035,HS5920,1,ELEC,10
CS17B035,MA2130,NULL,CORE,NULL
CS17B035,MS3510,2,ELEC,7
CS17B035,MS3520,2,ELEC,14
CS17B035,MS4110,2,ELEC,9
CS17B036,BT2010,2,ELEC,13
CS17B036,CH2061,2,ELEC,12
CS17B036,CS2300,NULL,CORE,NULL
CS17B036,CS2310,NULL,CORE,NULL
CS17B036,CS2700,NULL,CORE,NULL
CS17B036,CS2710,NULL,CORE,NULL
CS17B036,HS1090,1,ELEC,4
CS17B036,HS1110,1,ELEC,5
CS17B036,HS3002,1,ELEC,1
CS17B036,HS3002A,1,ELEC,2
CS17B036,HS3002C,1,ELEC,3
CS17B036,HS4002,1,ELEC,10
CS17B036,HS4031,1,ELEC,7
CS17B036,HS4290,1,ELEC,9
CS17B036,HS4350,10,ELEC,50
CS17B036,HS4571,1,ELEC,11
CS17B036,HS5920,1,ELEC,6
CS17B036,MA2130,NULL,CORE,NULL
CS17B036,MS3510,2,ELEC,14
CS17B037,CH2061,2,ELEC,12
CS17B037,CS2300,NULL,CORE,NULL
CS17B037,CS2310,NULL,CORE,NULL
CS17B037,CS2700,NULL,CORE,NULL
CS17B037,CS2710,NULL,CORE,NULL
CS17B037,GN5001,2,ELEC,16
CS17B037,GN6101,2,ELEC,14
CS17B037,GN6106,2,ELEC,13
CS17B037,GN6107,2,ELEC,15
CS17B037,HS1090,1,ELEC,6
CS17B037,HS1110,1,ELEC,5
CS17B037,HS3002,1,ELEC,1
CS17B037,HS3002A,1,ELEC,2
CS17B037,HS3002C,1,ELEC,3
CS17B037,HS4002,1,ELEC,7
CS17B037,HS4031,1,ELEC,10
CS17B037,HS4290,1,ELEC,9
CS17B037,HS4350,10,ELEC,50
CS17B037,HS4571,1,ELEC,11
CS17B037,HS5920,1,ELEC,4
CS17B037,MA2130,NULL,CORE,NULL
CS17B037,MS3520,2,ELEC,19
CS17B037,MS3610,2,ELEC,17
CS17B037,MS3710,2,ELEC,18
CS17B037,MS4120,2,ELEC,20
CS17B038,CS2300,NULL,CORE,NULL
CS17B038,CS2310,NULL,CORE,NULL
CS17B038,CS2700,NULL,CORE,NULL
CS17B038,CS2710,NULL,CORE,NULL
CS17B038,HS1090,1,ELEC,9
CS17B038,HS1110,1,ELEC,10
CS17B038,HS3002,1,ELEC,3
CS17B038,HS3002A,1,ELEC,1
CS17B038,HS3002C,1,ELEC,2
CS17B038,HS4002,1,ELEC,4
CS17B038,HS4031,1,ELEC,6
CS17B038,HS4290,1,ELEC,8
CS17B038,HS4350,10,ELEC,50
CS17B038,HS4571,1,ELEC,11
CS17B038,HS5920,1,ELEC,5
CS17B038,MA2130,NULL,CORE,NULL
CS17B038,MS3510,2,ELEC,12
CS17B038,MS3520,2,ELEC,14
CS17B038,MS3610,2,ELEC,16
CS17B038,MS3710,2,ELEC,15
CS17B038,MS4110,2,ELEC,13
CS17B038,MS4120,2,ELEC,17
CS17B039,CS2300,NULL,CORE,NULL
CS17B039,CS2310,NULL,CORE,NULL
CS17B039,CS2700,NULL,CORE,NULL
CS17B039,CS2710,NULL,CORE,NULL
CS17B039,HS1090,1,ELEC,4
CS17B039,HS3002,1,ELEC,3
CS17B039,HS3002A,1,ELEC,2
CS17B039,HS3002C,1,ELEC,1
CS17B039,MA2130,NULL,CORE,NULL
CS17B039,MA5400,2,ELEC,5
CS17B039,MA5440,2,ELEC,6
CS17B039,MS3510,2,ELEC,8
CS17B039,MS3610,2,ELEC,7
CS17B040,CS2300,NULL,CORE,NULL
CS17B040,CS2310,NULL,CORE,NULL
CS17B040,CS2700,NULL,CORE,NULL
CS17B040,CS2710,NULL,CORE,NULL
CS17B040,HS1090,1,ELEC,6
CS17B040,HS1110,1,ELEC,5
CS17B040,HS3002,1,ELEC,2
CS17B040,HS3002A,1,ELEC,3
CS17B040,HS3002C,1,ELEC,1
CS17B040,HS4031,1,ELEC,7
CS17B040,HS5920,1,ELEC,4
CS17B040,MA2130,NULL,CORE,NULL
CS17B041,CS2300,NULL,CORE,NULL
CS17B041,CS2310,NULL,CORE,NULL
CS17B041,CS2700,NULL,CORE,NULL
CS17B041,CS2710,NULL,CORE,NULL
CS17B041,HS3002,0,ELEC,1
CS17B041,HS3002A,0,ELEC,2
CS17B041,HS3002C,0,ELEC,3
CS17B041,HS4002,0,ELEC,6
CS17B041,HS4031,0,ELEC,4
CS17B041,HS4290,0,ELEC,5
CS17B041,HS4350,0,ELEC,8
CS17B041,HS5920,0,ELEC,7
CS17B041,MA2130,NULL,CORE,NULL
CS17B041,MA5370,1,ELEC,10
CS17B041,MA5440,1,ELEC,9
CS17B041,MS3510,1,ELEC,12
CS17B041,PH3500,1,ELEC,11
CS17B042,CS2300,NULL,CORE,NULL
CS17B042,CS2310,NULL,CORE,NULL
CS17B042,CS2700,NULL,CORE,NULL
CS17B042,CS2710,NULL,CORE,NULL
CS17B042,HS1090,2,ELEC,4
CS17B042,HS1110,2,ELEC,8
CS17B042,HS3002,2,ELEC,1
CS17B042,HS3002A,2,ELEC,2
CS17B042,HS3002C,2,ELEC,3
CS17B042,HS5920,2,ELEC,5
CS17B042,MA2130,NULL,CORE,NULL
CS17B042,MS3510,3,ELEC,6
CS17B042,MS3610,3,ELEC,7
CS17B044,AM5010,4,ELEC,7
CS17B044,CS2300,NULL,CORE,NULL
CS17B044,CS2310,NULL,CORE,NULL
CS17B044,CS2700,NULL,CORE,NULL
CS17B044,CS2710,NULL,CORE,NULL
CS17B044,HS3002,1,ELEC,3
CS17B044,HS3002A,1,ELEC,5
CS17B044,HS4002,1,ELEC,1
CS17B044,HS4031,1,ELEC,4
CS17B044,HS4350,10,ELEC,50
CS17B044,MA2130,NULL,CORE,NULL
CS17B044,MA5440,4,ELEC,6
CS17B044,MA5490,4,ELEC,8
CS17B044,MA5890,4,ELEC,9
CS17B045,BT1010,NULL,CORE,NULL
CS17B045,CS2300,NULL,CORE,NULL
CS17B045,CS2310,NULL,CORE,NULL
CS17B045,CS2700,NULL,CORE,NULL
CS17B045,CS2710,NULL,CORE,NULL
CS17B045,HS1090,1,ELEC,4
CS17B045,HS1110,1,ELEC,5
CS17B045,HS3002,1,ELEC,3
CS17B045,HS3002A,1,ELEC,2
CS17B045,HS3002C,1,ELEC,1
CS17B045,MA2130,NULL,CORE,NULL
CS17B046,CS2300,NULL,CORE,NULL
CS17B046,CS2310,NULL,CORE,NULL
CS17B046,CS2700,NULL,CORE,NULL
CS17B046,CS2710,NULL,CORE,NULL
CS17B046,HS1090,1,ELEC,1
CS17B046,HS1110,1,ELEC,2
CS17B046,HS3002,1,ELEC,3
CS17B046,HS4031,1,ELEC,4
CS17B046,MA2130,NULL,CORE,NULL
CS17B046,MS3510,2,ELEC,6
CS17B046,MS4110,2,ELEC,5
CS17B046,PH3500,2,ELEC,7
CS17B047,CS2300,NULL,CORE,NULL
CS17B047,CS2310,NULL,CORE,NULL
CS17B047,CS2700,NULL,CORE,NULL
CS17B047,CS2710,NULL,CORE,NULL
CS17B047,HS1090,0,ELEC,1
CS17B047,HS1110,0,ELEC,2
CS17B047,HS3002,0,ELEC,3
CS17B047,HS3002A,0,ELEC,5
CS17B047,HS3002C,0,ELEC,4
CS17B047,MA2130,NULL,CORE,NULL
CS17B047,MA5440,0,ELEC,7
CS17B047,MS3510,0,ELEC,6
CS17B048,CS2300,NULL,CORE,NULL
CS17B048,CS2310,NULL,CORE,NULL
CS17B048,CS2700,NULL,CORE,NULL
CS17B048,CS2710,NULL,CORE,NULL
CS17B048,HS1090,1,ELEC,5
CS17B048,HS3002,1,ELEC,3
CS17B048,HS3002A,1,ELEC,2
CS17B048,HS3002C,1,ELEC,1
CS17B048,HS4002,1,ELEC,4
CS17B048,MA2130,NULL,CORE,NULL
CS17B048,MS3510,4,ELEC,7
CS17B048,MS3610,4,ELEC,8
CS17B048,PH3500,4,ELEC,6
CS17B049,CS2300,NULL,CORE,NULL
CS17B049,CS2310,NULL,CORE,NULL
CS17B049,CS2700,NULL,CORE,NULL
CS17B049,CS2710,NULL,CORE,NULL
CS17B049,HS1090,1,ELEC,7
CS17B049,HS3002,1,ELEC,6
CS17B049,HS3002A,1,ELEC,5
CS17B049,HS3002C,1,ELEC,4
CS17B049,HS4002,1,ELEC,8
CS17B049,HS4290,1,ELEC,9
CS17B049,MA2130,NULL,CORE,NULL
CS17B049,MS3510,4,ELEC,2
CS17B049,MS3520,4,ELEC,3
CS17B049,MS3610,4,ELEC,1
CS17B101,CS2300,NULL,CORE,NULL
CS17B101,CS2310,NULL,CORE,NULL
CS17B101,CS2700,NULL,CORE,NULL
CS17B101,CS2710,NULL,CORE,NULL
CS17B101,HS1110,1,ELEC,4
CS17B101,HS3002,1,ELEC,3
CS17B101,HS3002A,1,ELEC,2
CS17B101,HS3002C,1,ELEC,1
CS17B101,MA2130,NULL,CORE,NULL
CS17B101,MS3510,3,ELEC,5
CS17B101,MS4110,3,ELEC,7
CS17B101,PH3500,3,ELEC,6
CS17B102,CS2300,NULL,CORE,NULL
CS17B102,CS2310,NULL,CORE,NULL
CS17B102,CS2700,NULL,CORE,NULL
CS17B102,CS2710,NULL,CORE,NULL
CS17B102,HS3002,1,ELEC,2
CS17B102,HS3002A,1,ELEC,3
CS17B102,HS3002C,1,ELEC,4
CS17B102,HS4002,1,ELEC,7
CS17B102,HS4290,1,ELEC,6
CS17B102,HS5920,1,ELEC,5
CS17B102,MA2130,NULL,CORE,NULL
CS17B102,MA5400,0,ELEC,1
CS17B103,CS2300,NULL,CORE,NULL
CS17B103,CS2310,NULL,CORE,NULL
CS17B103,CS2700,NULL,CORE,NULL
CS17B103,CS2710,NULL,CORE,NULL
CS17B103,HS3002,0,ELEC,1
CS17B103,HS3002A,0,ELEC,3
CS17B103,HS3002C,0,ELEC,2
CS17B103,MA2130,NULL,CORE,NULL
CS17B103,MS3510,1,ELEC,5
CS17B103,MS3610,1,ELEC,4
CS17B103,MS4110,1,ELEC,6
CS17B104,CS2300,NULL,CORE,NULL
CS17B104,CS2310,NULL,CORE,NULL
CS17B104,CS2700,NULL,CORE,NULL
CS17B104,CS2710,NULL,CORE,NULL
CS17B104,HS1090,1,ELEC,2
CS17B104,HS1110,1,ELEC,1
CS17B104,HS3002,1,ELEC,3
CS17B104,MA2130,NULL,CORE,NULL
CS17B104,MS3510,0,ELEC,4
CS17B104,MS3610,0,ELEC,5
CS17B105,CS2300,NULL,CORE,NULL
CS17B105,CS2310,NULL,CORE,NULL
CS17B105,CS2700,NULL,CORE,NULL
CS17B105,CS2710,NULL,CORE,NULL
CS17B105,HS3002,0,ELEC,1
CS17B105,HS3002A,0,ELEC,3
CS17B105,HS3002C,0,ELEC,4
CS17B105,HS4031,1,ELEC,2
CS17B105,MA2130,NULL,CORE,NULL
CS17B106,CS2300,NULL,CORE,NULL
CS17B106,CS2310,NULL,CORE,NULL
CS17B106,CS2700,NULL,CORE,NULL
CS17B106,CS2710,NULL,CORE,NULL
CS17B106,HS1090,0,ELEC,4
CS17B106,HS1110,0,ELEC,5
CS17B106,HS3002,0,ELEC,1
CS17B106,HS3002A,0,ELEC,2
CS17B106,HS3002C,0,ELEC,3
CS17B106,MA2130,NULL,CORE,NULL
CS17B106,MS3510,2,ELEC,6
CS17B106,MS3610,2,ELEC,7
CS17B106,MS4110,2,ELEC,8
CS17B107,CS2300,NULL,CORE,NULL
CS17B107,CS2310,NULL,CORE,NULL
CS17B107,CS2700,NULL,CORE,NULL
CS17B107,CS2710,NULL,CORE,NULL
CS17B107,EP2110,1,ELEC,9
CS17B107,HS1090,0,ELEC,1
CS17B107,HS1110,0,ELEC,2
CS17B107,HS3002,0,ELEC,4
CS17B107,HS3002A,0,ELEC,5
CS17B107,HS3002C,0,ELEC,3
